workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,516.75,593.61,503.56,33.73,100.0,272.06,187.43,23.80,61.15,8.00,803.12,539.22,0.0
C_hit,orig,2f_top28,pread,5,128,531.45,596.37,502.27,42.52,100.0,1083.26,184.38,879.75,,,1643.56,1417.46,0.0
C_hit,orig,2f_top500,async,10,128,177.86,194.04,174.29,8.24,44.3,845.77,183.43,646.41,,,1021.35,824.86,0.0
C_hit,orig,2f_top500,async_bulk,5,128,176.45,208.71,176.01,16.03,100.0,617.84,185.83,337.05,89.93,138.00,793.85,514.35,0.0
C_hit,orig,2f_top500,async_win,10,128,177.01,178.51,173.92,1.35,68.9,619.06,183.97,339.97,90.48,138.00,795.62,515.48,0.0
C_hit,orig,2f_top500,pread,5,128,174.97,178.66,174.25,1.78,100.0,3339.33,188.79,3156.09,,,3514.30,3331.06,0.0
C_hit,orig,baseline,baseline,10,128,963.42,1008.47,954.26,24.27,0.0,0.00,0.00,0.00,,,963.42,963.42,0.0
C_hit,orig,layers_5,async,10,128,930.01,1001.60,863.82,44.08,100.0,254.03,185.33,68.37,,,1201.65,997.82,0.0
C_hit,orig,layers_5,async_bulk,5,128,963.06,1014.84,962.18,25.82,100.0,253.70,184.87,7.28,60.77,2.00,1216.75,971.10,0.0
C_hit,orig,layers_5,async_win,10,128,960.37,993.78,932.92,21.76,100.0,253.22,184.66,7.49,60.81,2.00,1215.76,967.72,0.0
C_hit,orig,layers_5,pread,5,128,931.09,996.10,929.00,29.22,100.0,633.42,186.38,446.77,,,1593.74,1375.77,0.0
C_hit,orig,layers_92,async,10,128,562.09,624.35,522.71,32.79,100.0,383.93,184.28,197.91,,,963.46,759.71,0.0
C_hit,orig,layers_92,async_bulk,5,128,562.46,624.39,555.64,31.77,100.0,371.61,184.63,115.05,65.17,87.00,960.48,676.36,0.0
C_hit,orig,layers_92,async_win,10,128,559.68,604.84,521.23,24.10,100.0,367.97,184.38,117.57,64.81,87.00,931.52,676.62,0.0
C_hit,orig,layers_92,pread,5,128,583.30,625.02,556.08,28.49,100.0,8149.84,184.53,7924.32,,,8716.79,8532.27,0.0
C_hit,orig,leaf_freq_K10,async,10,128,876.47,967.35,838.34,40.91,100.0,255.56,183.91,73.13,,,1143.84,949.97,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,819.28,895.08,818.02,34.05,100.0,252.75,182.29,9.91,59.82,3.00,1115.26,829.69,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,848.99,908.64,799.02,35.47,100.0,253.94,183.57,10.00,59.85,3.00,1123.84,859.21,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,681.80,701.36,653.54,16.56,100.0,768.91,183.49,582.50,,,1461.60,1264.25,0.0
C_hit,orig,leaf_rand_K10,async,10,128,959.69,1023.83,942.04,30.38,100.0,260.44,183.88,74.57,,,1227.88,1036.03,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,971.41,1002.60,942.57,25.02,100.0,260.31,184.49,16.19,59.63,10.00,1251.08,987.83,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,944.02,968.83,880.67,27.17,100.0,259.53,183.81,16.30,59.44,10.00,1204.45,959.90,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,942.75,999.17,940.63,25.58,100.0,1063.80,183.94,863.53,,,2019.75,1838.01,0.0
C_hit,orig,learned_markov_14,async,10,128,547.53,597.81,500.20,34.43,100.0,264.64,184.59,78.88,,,831.24,626.60,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,584.60,614.46,560.24,20.56,100.0,269.43,193.42,14.84,60.41,6.00,863.21,600.06,0.0
C_hit,orig,learned_markov_14,async_win,10,128,576.21,636.29,557.92,29.09,100.0,260.67,184.65,15.69,60.61,6.00,850.40,591.41,0.0
C_hit,orig,learned_markov_14,pread,5,128,596.61,642.07,564.83,28.62,100.0,1094.63,184.71,870.96,,,1691.24,1468.85,0.0
C_hit,orig,learned_markov_28,async,10,128,572.56,604.58,526.95,23.89,100.0,278.65,184.05,94.34,,,866.20,668.74,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,513.25,551.98,503.85,21.14,100.0,267.60,184.31,22.94,60.65,8.00,815.23,536.36,0.0
C_hit,orig,learned_markov_28,async_win,10,128,505.87,537.55,499.44,13.20,100.0,269.20,184.12,23.38,61.12,8.00,778.96,529.22,0.0
C_hit,orig,learned_markov_28,pread,5,128,567.59,646.33,492.35,57.55,100.0,1105.73,186.33,919.40,,,1670.18,1488.34,0.0
