seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
6,YCh01,orig,2e_K500,pread,128,11,0,0.00,100.00,426.54,54309.24,173.05,54136.19,54735.78,54562.73,5.70,1087.00,1483.00,1.12,55724796
6,YCh01,orig,2e_K500,async,128,11,0,0.00,100.00,509.47,1199.64,173.78,1025.87,1709.11,1535.34,5.99,1099.00,1440.00,1.12,55721528
6,YCh01,orig,2f_slru,pread,128,11,0,0.00,100.00,115.12,101824.24,172.22,101652.02,101939.36,101767.14,1.70,0.00,1653.00,1.12,55720904
6,YCh01,orig,2f_slru,async,128,11,0,0.00,100.00,107.30,42656.77,173.53,42483.25,42764.07,42590.55,1.71,12.00,1652.00,1.12,55716896
6,YCh01,orig,2f_top14,pread,128,11,0,0.00,100.00,431.11,1449.90,173.36,1276.54,1881.01,1707.65,6.03,1098.00,1258.00,1.12,55720640
6,YCh01,orig,2f_top14,async,128,11,0,0.00,100.00,406.92,258.92,173.83,85.09,665.84,492.01,6.08,1098.00,1258.00,1.12,55713456
6,YCh01,orig,2f_top28,pread,128,11,0,0.00,100.00,422.64,2566.74,173.47,2393.27,2989.38,2815.91,5.77,1096.00,1267.00,1.12,55714300
6,YCh01,orig,2f_top28,async,128,11,0,0.00,100.00,393.39,277.54,173.49,104.06,670.93,497.45,6.06,1096.00,1267.00,1.12,55714860
6,YCh01,orig,layers_5,pread,128,11,0,0.00,100.00,814.42,613.09,173.49,439.61,1427.51,1254.03,5.93,1092.00,1255.00,1.11,55721140
6,YCh01,orig,layers_5,async,128,11,0,0.00,100.00,876.11,245.69,174.79,70.90,1121.80,947.01,6.04,1092.00,1255.00,1.11,55722084
6,YCh01,orig,layers_92,pread,128,11,0,0.00,100.00,403.40,8098.40,175.77,7922.63,8501.80,8326.03,6.12,1099.00,1286.00,1.11,55724112
6,YCh01,orig,layers_92,async,128,11,0,0.00,100.00,398.26,368.34,173.10,195.24,766.60,593.50,5.87,1099.00,1286.00,1.11,55725068
6,YCh01,orig,lp_sorted,pread,128,1,1,0.00,100.00,110.48,101405.96,122.25,101283.71,101516.44,101394.19,1.69,0.00,1653.00,1.11,55715324
6,YCh01,orig,lp_sorted,async,128,1,1,0.00,100.00,106.15,42080.83,116.37,41964.46,42186.98,42070.61,1.72,12.00,1652.00,1.11,55712456
6,YCh01,orig,lp_shuf,pread,128,1,1,0.00,100.00,59.82,1559498.63,88.50,1559410.14,1559558.45,1559469.96,1.85,0.00,1656.00,1.11,55702424
6,YCh01,orig,lp_shuf,async,128,1,1,0.00,100.00,114.64,43640.16,88.92,43551.25,43754.80,43665.89,1.73,12.00,1652.00,1.11,55714356
6,YCh01,orig,lp_sorted,pread,128,2,0,0.00,100.00,102.67,102016.60,82.30,101934.30,102119.27,102036.97,1.69,0.00,1653.00,1.10,55706888
6,YCh01,orig,lp_shuf,pread,128,2,0,0.00,100.00,123.47,1565281.84,89.48,1565192.37,1565405.31,1565315.84,1.88,0.00,1656.00,1.10,55714584
6,YCh01,orig,lp_sorted,pread,128,3,0,0.00,100.00,112.49,99294.04,87.60,99206.43,99406.53,99318.92,1.65,0.00,1653.00,1.10,55716080
6,YCh01,orig,lp_shuf,pread,128,3,0,0.00,100.00,58.02,1561615.76,85.54,1561530.22,1561673.78,1561588.24,1.94,0.00,1656.00,1.10,55705448
6,YCh01,orig,lp_sorted,pread,128,4,0,0.00,100.00,109.66,104983.21,86.04,104897.17,105092.87,105006.83,1.68,0.00,1653.00,1.10,55720180
6,YCh01,orig,lp_shuf,pread,128,4,0,0.00,100.00,124.55,1557137.64,85.84,1557051.79,1557262.19,1557176.34,1.90,0.00,1656.00,1.09,55716748
6,YCh01,orig,lp_sorted,pread,128,5,0,0.00,100.00,113.79,104215.03,84.67,104130.36,104328.82,104244.15,1.69,0.00,1653.00,1.09,55717356
6,YCh01,orig,lp_shuf,pread,128,5,0,0.00,100.00,121.02,1564504.24,87.59,1564416.65,1564625.26,1564537.67,1.89,0.00,1656.00,1.09,55717184
6,YCh01,orig,lp_sorted,pread,128,6,0,0.00,100.00,106.81,104364.87,85.29,104279.58,104471.68,104386.39,1.67,0.00,1653.00,1.09,55704772
6,YCh01,orig,lp_shuf,pread,128,6,0,0.00,100.00,109.39,1561690.72,85.12,1561605.60,1561800.11,1561714.99,1.88,0.00,1656.00,1.08,55697688
6,YCh01,orig,lp_sorted,pread,128,7,0,0.00,100.00,106.40,103834.53,86.60,103747.93,103940.93,103854.33,1.67,0.00,1653.00,1.08,55700384
6,YCh01,orig,lp_shuf,pread,128,7,0,0.00,100.00,125.17,1559914.94,86.06,1559828.88,1560040.11,1559954.05,1.93,0.00,1656.00,1.08,55695960
6,YCh01,orig,lp_sorted,pread,128,8,0,0.00,100.00,117.12,103411.84,85.88,103325.96,103528.96,103443.08,1.68,0.00,1653.00,1.08,55697016
6,YCh01,orig,lp_shuf,pread,128,8,0,0.00,100.00,55.23,1560908.00,84.78,1560823.22,1560963.23,1560878.45,1.88,0.00,1656.00,1.08,55656084
6,YCh01,orig,lp_sorted,pread,128,9,0,0.00,100.00,109.30,106383.65,85.40,106298.25,106492.95,106407.55,1.68,0.00,1653.00,1.08,55669844
6,YCh01,orig,lp_shuf,pread,128,9,0,0.00,100.00,122.75,1562487.45,85.54,1562401.91,1562610.20,1562524.66,1.91,0.00,1656.00,1.08,55685364
6,YCh01,orig,lp_sorted,pread,128,10,0,0.00,100.00,112.84,104644.82,86.83,104557.99,104757.66,104670.83,1.68,0.00,1653.00,1.08,55686560
6,YCh01,orig,lp_shuf,pread,128,10,0,0.00,100.00,58.25,1567968.87,84.28,1567884.59,1568027.12,1567942.84,1.85,0.00,1656.00,1.08,55673644
6,YCh01,orig,lp_sorted,pread,128,11,0,0.00,100.00,109.75,105966.33,90.43,105875.90,106076.08,105985.65,1.68,0.00,1653.00,1.07,55693800
6,YCh01,orig,lp_shuf,pread,128,11,0,0.00,100.00,122.44,1559996.03,86.49,1559909.54,1560118.47,1560031.98,1.92,0.00,1656.00,1.07,55692728
6,YCh01,orig,learned_markov_14,pread,128,1,1,0.00,100.00,400.29,1344.15,116.25,1227.90,1744.44,1628.19,6.00,1097.00,1257.00,1.07,55684964
6,YCh01,orig,learned_markov_14,async,128,1,1,0.00,100.00,393.50,205.05,116.09,88.96,598.55,482.46,5.99,1097.00,1257.00,1.07,55690652
6,YCh01,orig,learned_markov_28,pread,128,1,1,0.00,100.00,500.89,2488.28,79.24,2409.04,2989.17,2909.93,6.12,1097.00,1264.00,1.07,55690920
6,YCh01,orig,learned_markov_28,async,128,1,1,0.00,100.00,439.50,189.23,78.82,110.41,628.73,549.91,6.08,1097.00,1264.00,1.07,55679196
6,YCh01,orig,learned_markov_14,pread,128,2,0,0.00,100.00,425.62,1298.32,83.89,1214.43,1723.94,1640.05,5.80,1097.00,1257.00,1.07,55694464
6,YCh01,orig,learned_markov_14,async,128,2,0,0.00,100.00,426.39,168.00,85.52,82.47,594.39,508.86,5.96,1097.00,1257.00,1.07,55694120
6,YCh01,orig,learned_markov_28,pread,128,2,0,0.00,100.00,424.69,2540.09,83.78,2456.32,2964.78,2881.01,6.04,1097.00,1264.00,1.07,55694496
6,YCh01,orig,learned_markov_28,async,128,2,0,0.00,100.00,454.03,179.60,78.41,101.19,633.63,555.22,6.09,1097.00,1264.00,1.07,55697732
6,YCh01,orig,learned_markov_14,pread,128,3,0,0.00,100.00,391.47,1322.60,77.74,1244.86,1714.07,1636.33,5.90,1097.00,1257.00,1.07,55699008
6,YCh01,orig,learned_markov_14,async,128,3,0,0.00,100.00,431.48,166.61,85.74,80.87,598.09,512.35,6.00,1097.00,1257.00,1.07,55703780
6,YCh01,orig,learned_markov_28,pread,128,3,0,0.00,100.00,439.59,2489.38,83.73,2405.65,2928.97,2845.24,6.12,1097.00,1264.00,1.07,55704348
6,YCh01,orig,learned_markov_28,async,128,3,0,0.00,100.00,487.05,184.25,77.96,106.29,671.30,593.34,5.65,1097.00,1264.00,1.07,55727532
6,YCh01,orig,learned_markov_14,pread,128,4,0,0.00,100.00,490.59,1360.42,85.18,1275.24,1851.01,1765.83,5.76,1097.00,1257.00,1.07,55729052
6,YCh01,orig,learned_markov_14,async,128,4,0,0.00,100.00,423.93,166.00,83.06,82.95,589.93,506.88,5.81,1097.00,1257.00,1.06,55729280
6,YCh01,orig,learned_markov_28,pread,128,4,0,0.00,100.00,401.19,2414.73,78.49,2336.24,2815.92,2737.43,6.01,1097.00,1264.00,1.06,55731380
6,YCh01,orig,learned_markov_28,async,128,4,0,0.00,100.00,498.52,191.83,86.90,104.93,690.35,603.45,6.14,1097.00,1264.00,1.06,55730256
6,YCh01,orig,learned_markov_14,pread,128,5,0,0.00,100.00,425.40,1345.66,75.47,1270.19,1771.06,1695.59,5.98,1097.00,1257.00,1.06,55735672
6,YCh01,orig,learned_markov_14,async,128,5,0,0.00,100.00,409.86,169.72,83.23,86.49,579.58,496.35,6.07,1097.00,1257.00,1.06,55738392
6,YCh01,orig,learned_markov_28,pread,128,5,0,0.00,100.00,425.26,2506.39,83.29,2423.11,2931.65,2848.37,5.94,1097.00,1264.00,1.06,55739148
6,YCh01,orig,learned_markov_28,async,128,5,0,0.00,100.00,391.88,186.47,83.73,102.74,578.35,494.62,5.84,1097.00,1264.00,1.06,55739472
6,YCh01,orig,learned_markov_14,pread,128,6,0,0.00,100.00,399.19,1327.11,76.73,1250.38,1726.30,1649.57,6.03,1097.00,1257.00,1.06,55723024
6,YCh01,orig,learned_markov_14,async,128,6,0,0.00,100.00,494.97,170.37,85.59,84.78,665.34,579.75,6.04,1097.00,1257.00,1.06,55723252
6,YCh01,orig,learned_markov_28,pread,128,6,0,0.00,100.00,394.85,2507.75,85.22,2422.53,2902.60,2817.38,5.99,1097.00,1264.00,1.06,55724308
6,YCh01,orig,learned_markov_28,async,128,6,0,0.00,100.00,393.58,188.88,83.96,104.93,582.46,498.51,5.95,1097.00,1264.00,1.06,55722060
6,YCh01,orig,learned_markov_14,pread,128,7,0,0.00,100.00,424.74,1326.34,83.53,1242.82,1751.08,1667.56,5.74,1097.00,1257.00,1.06,55711012
6,YCh01,orig,learned_markov_14,async,128,7,0,0.00,100.00,389.87,168.40,83.70,84.70,558.27,474.57,5.80,1097.00,1257.00,1.06,55712636
6,YCh01,orig,learned_markov_28,pread,128,7,0,0.00,100.00,393.63,2454.75,86.51,2368.24,2848.38,2761.87,5.97,1097.00,1264.00,1.06,55713608
6,YCh01,orig,learned_markov_28,async,128,7,0,0.00,100.00,401.24,197.69,86.22,111.47,598.93,512.71,6.04,1097.00,1264.00,1.06,55714356
6,YCh01,orig,learned_markov_14,pread,128,8,0,0.00,100.00,464.12,1359.54,85.47,1274.07,1823.66,1738.19,6.04,1097.00,1257.00,1.06,55714496
6,YCh01,orig,learned_markov_14,async,128,8,0,0.00,100.00,497.96,169.50,84.53,84.97,667.46,582.93,6.10,1097.00,1257.00,1.06,55715628
6,YCh01,orig,learned_markov_28,pread,128,8,0,0.00,100.00,391.37,2451.12,86.35,2364.76,2842.49,2756.13,5.94,1097.00,1264.00,1.05,55715992
6,YCh01,orig,learned_markov_28,async,128,8,0,0.00,100.00,406.23,189.12,85.68,103.43,595.35,509.66,6.08,1097.00,1264.00,1.05,55716056
6,YCh01,orig,learned_markov_14,pread,128,9,0,0.00,100.00,435.64,1324.37,77.59,1246.78,1760.01,1682.42,6.05,1097.00,1257.00,1.05,55714272
6,YCh01,orig,learned_markov_14,async,128,9,0,0.00,100.00,439.36,171.93,86.04,85.89,611.29,525.25,6.14,1097.00,1257.00,1.05,55717052
6,YCh01,orig,learned_markov_28,pread,128,9,0,0.00,100.00,421.69,2448.50,83.56,2364.95,2870.19,2786.64,5.71,1097.00,1264.00,1.05,55721364
6,YCh01,orig,learned_markov_28,async,128,9,0,0.00,100.00,434.42,187.19,83.14,104.06,621.61,538.48,6.02,1097.00,1264.00,1.05,55721216
6,YCh01,orig,learned_markov_14,pread,128,10,0,0.00,100.00,436.23,1358.36,83.83,1274.54,1794.59,1710.77,6.14,1097.00,1257.00,1.05,55720100
6,YCh01,orig,learned_markov_14,async,128,10,0,0.00,100.00,388.09,168.93,85.92,83.01,557.02,471.10,5.74,1097.00,1257.00,1.05,55721044
6,YCh01,orig,learned_markov_28,pread,128,10,0,0.00,100.00,420.88,2486.26,85.03,2401.23,2907.14,2822.11,6.07,1097.00,1264.00,1.05,55721096
6,YCh01,orig,learned_markov_28,async,128,10,0,0.00,100.00,390.70,189.59,85.76,103.83,580.29,494.53,5.77,1097.00,1264.00,1.05,55721644
6,YCh01,orig,learned_markov_14,pread,128,11,0,0.00,100.00,433.75,1331.60,84.00,1247.61,1765.35,1681.36,5.88,1097.00,1257.00,1.05,55718188
6,YCh01,orig,learned_markov_14,async,128,11,0,0.00,100.00,391.60,162.78,78.73,84.05,554.38,475.65,6.03,1097.00,1257.00,1.05,55719612
6,YCh01,orig,learned_markov_28,pread,128,11,0,0.00,100.00,441.19,2479.69,84.57,2395.12,2920.88,2836.31,6.11,1097.00,1264.00,1.05,55729908
6,YCh01,orig,learned_markov_28,async,128,11,0,0.00,100.00,423.27,189.17,83.83,105.34,612.44,528.61,5.79,1097.00,1264.00,1.05,55731128
7,YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,833.02,0.00,0.00,0.00,833.02,833.02,5.69,1105.00,1200.00,1.05,55727908
7,YCh01,orig,2d,pread,128,1,1,0.00,100.00,543.48,8224.45,152.44,8072.01,8767.93,8615.49,6.14,1113.00,1260.00,1.05,55743424
7,YCh01,orig,2d,async,128,1,1,0.00,100.00,543.08,356.91,156.15,200.76,899.99,743.84,6.13,1114.00,1260.00,1.04,55743212
7,YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,568.75,9013.60,139.01,8874.59,9582.35,9443.34,5.98,1112.00,1270.00,1.04,55743852
7,YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,539.77,356.44,141.70,214.74,896.21,754.51,6.08,1113.00,1268.00,1.04,55739928
7,YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,593.81,54934.34,181.99,54752.35,55528.15,55346.16,6.01,1106.00,1487.00,1.04,55739184
7,YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,594.93,1213.84,176.91,1036.93,1808.77,1631.86,6.05,1116.00,1444.00,1.04,55744288
7,YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,110.18,101134.93,181.56,100953.37,101245.11,101063.55,1.67,0.00,1652.00,1.04,55744484
7,YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,101.63,42093.23,180.97,41912.26,42194.86,42013.89,1.73,12.00,1649.00,1.04,55741736
7,YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,542.22,1428.95,185.02,1243.93,1971.17,1786.15,6.07,1109.00,1209.00,1.04,55746512
7,YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,573.39,268.75,183.91,84.85,842.14,658.24,6.09,1109.00,1209.00,1.04,55733084
7,YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,534.72,2607.35,185.42,2421.93,3142.07,2956.65,5.87,1110.00,1229.00,1.04,55734528
7,YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,578.17,284.69,180.96,103.72,862.86,681.89,6.18,1110.00,1229.00,1.04,55734580
7,YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,891.74,620.67,182.23,438.43,1512.41,1330.17,6.02,1105.00,1201.00,1.04,55730656
7,YCh01,orig,layers_5,async,128,1,1,0.00,100.00,874.37,252.85,181.73,71.11,1127.22,945.48,6.02,1106.00,1201.00,1.04,55731204
7,YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,541.46,8227.66,184.79,8042.87,8769.12,8584.33,6.09,1113.00,1260.00,1.04,55730696
7,YCh01,orig,layers_92,async,128,1,1,0.00,100.00,576.65,379.66,177.95,201.71,956.31,778.36,6.18,1114.00,1259.00,1.04,55732372
7,YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,828.73,0.00,0.00,0.00,828.73,828.73,5.93,1105.00,1200.00,1.04,55729360
7,YCh01,orig,2d,pread,128,2,0,0.00,100.00,564.94,8210.66,174.50,8036.17,8775.60,8601.11,6.09,1113.00,1260.00,1.04,55732100
7,YCh01,orig,2d,async,128,2,0,0.00,100.00,581.81,379.17,175.37,203.80,960.98,785.61,6.13,1114.00,1259.00,1.04,55731380
7,YCh01,orig,2e_K10,pread,128,2,0,0.00,100.00,573.77,8900.91,176.40,8724.51,9474.68,9298.28,6.15,1112.00,1269.00,1.04,55733004
7,YCh01,orig,2e_K10,async,128,2,0,0.00,100.00,573.70,395.55,181.21,214.34,969.25,788.04,6.13,1113.00,1268.00,1.04,55730524
7,YCh01,orig,2e_K500,pread,128,2,0,0.00,100.00,649.45,54780.96,174.75,54606.22,55430.41,55255.67,5.83,1106.00,1486.00,1.04,55731644
7,YCh01,orig,2e_K500,async,128,2,0,0.00,100.00,565.88,1311.62,173.40,1138.22,1877.50,1704.10,6.08,1116.00,1442.00,1.04,55731584
7,YCh01,orig,2f_slru,pread,128,2,0,0.00,100.00,107.92,103481.55,181.82,103299.73,103589.47,103407.65,1.69,0.00,1652.00,1.04,55729836
7,YCh01,orig,2f_slru,async,128,2,0,0.00,100.00,101.54,41847.62,176.16,41671.46,41949.16,41773.00,1.75,12.00,1649.00,1.04,55723940
7,YCh01,orig,2f_top14,pread,128,2,0,0.00,100.00,567.84,1429.42,180.93,1248.49,1997.26,1816.33,6.11,1109.00,1209.00,1.04,55728908
7,YCh01,orig,2f_top14,async,128,2,0,0.00,100.00,573.99,260.09,175.77,84.32,834.08,658.31,6.19,1109.00,1209.00,1.04,55729432
7,YCh01,orig,2f_top28,pread,128,2,0,0.00,100.00,542.79,2611.98,180.46,2431.52,3154.77,2974.31,6.16,1110.00,1229.00,1.03,55729764
7,YCh01,orig,2f_top28,async,128,2,0,0.00,100.00,538.39,278.36,170.64,107.72,816.75,646.11,5.75,1110.00,1229.00,1.03,55729544
7,YCh01,orig,layers_5,pread,128,2,0,0.00,100.00,841.37,609.96,174.92,435.04,1451.33,1276.41,6.00,1105.00,1201.00,1.03,55727664
7,YCh01,orig,layers_5,async,128,2,0,0.00,100.00,870.52,245.55,174.73,70.82,1116.07,941.34,5.90,1106.00,1201.00,1.03,55729748
7,YCh01,orig,layers_92,pread,128,2,0,0.00,100.00,542.73,8058.65,181.04,7877.61,8601.38,8420.34,6.14,1113.00,1260.00,1.03,55729540
7,YCh01,orig,layers_92,async,128,2,0,0.00,100.00,545.44,376.97,174.34,202.63,922.41,748.07,6.19,1114.00,1259.00,1.03,55730116
7,YCh01,orig,baseline,baseline,128,3,0,0.00,0.00,831.70,0.00,0.00,0.00,831.70,831.70,5.92,1105.00,1200.00,1.03,55722228
7,YCh01,orig,2d,pread,128,3,0,0.00,100.00,540.42,8179.78,172.69,8007.09,8720.20,8547.51,6.03,1113.00,1260.00,1.03,55726456
7,YCh01,orig,2d,async,128,3,0,0.00,100.00,498.68,373.67,174.63,199.04,872.35,697.72,6.02,1114.00,1259.00,1.03,55747816
7,YCh01,orig,2e_K10,pread,128,3,0,0.00,100.00,540.70,8967.48,178.22,8789.26,9508.18,9329.96,5.99,1112.00,1269.00,1.03,55748092
7,YCh01,orig,2e_K10,async,128,3,0,0.00,100.00,541.67,393.55,174.65,218.90,935.22,760.57,6.11,1113.00,1268.00,1.03,55749704
7,YCh01,orig,2e_K500,pread,128,3,0,0.00,100.00,596.66,55062.33,177.27,54885.06,55658.99,55481.72,5.97,1106.00,1487.00,1.03,55746020
7,YCh01,orig,2e_K500,async,128,3,0,0.00,100.00,644.08,1227.50,176.14,1051.36,1871.58,1695.44,5.74,1116.00,1440.00,1.03,55745444
7,YCh01,orig,2f_slru,pread,128,3,0,0.00,100.00,110.40,100772.55,180.54,100592.01,100882.95,100702.41,1.69,0.00,1652.00,1.03,55744640
7,YCh01,orig,2f_slru,async,128,3,0,0.00,100.00,114.14,42257.71,174.08,42083.64,42371.85,42197.78,1.71,12.00,1649.00,1.03,55741160
7,YCh01,orig,2f_top14,pread,128,3,0,0.00,100.00,504.07,1414.64,174.07,1240.57,1918.71,1744.64,5.74,1109.00,1209.00,1.03,55751948
7,YCh01,orig,2f_top14,async,128,3,0,0.00,100.00,539.08,257.77,174.03,83.75,796.85,622.83,6.06,1109.00,1209.00,1.03,55754956
7,YCh01,orig,2f_top28,pread,128,3,0,0.00,100.00,544.01,2558.22,174.95,2383.27,3102.23,2927.28,6.00,1110.00,1229.00,1.03,55755312
7,YCh01,orig,2f_top28,async,128,3,0,0.00,100.00,574.25,281.19,176.10,105.09,855.44,679.34,6.15,1110.00,1229.00,1.11,55740444
7,YCh01,orig,layers_5,pread,128,3,0,0.00,100.00,936.62,620.00,183.25,436.74,1556.62,1373.36,6.13,1105.00,1201.00,1.11,55742136
7,YCh01,orig,layers_5,async,128,3,0,0.00,100.00,810.19,244.19,173.74,70.45,1054.38,880.64,6.14,1106.00,1201.00,1.11,55737240
7,YCh01,orig,layers_92,pread,128,3,0,0.00,100.00,515.83,8159.03,173.74,7985.29,8674.86,8501.12,5.84,1113.00,1259.00,1.11,55736044
7,YCh01,orig,layers_92,async,128,3,0,0.00,100.00,577.87,377.88,176.71,201.17,955.75,779.04,6.10,1114.00,1259.00,1.11,55735664
7,YCh01,orig,baseline,baseline,128,4,0,0.00,0.00,859.25,0.00,0.00,0.00,859.25,859.25,5.79,1105.00,1200.00,1.11,55736392
7,YCh01,orig,2d,pread,128,4,0,0.00,100.00,539.97,8165.95,175.25,7990.70,8705.92,8530.67,6.02,1113.00,1259.00,1.11,55738484
7,YCh01,orig,2d,async,128,4,0,0.00,100.00,566.22,372.43,173.48,198.95,938.65,765.17,6.03,1114.00,1258.00,1.11,55738692
7,YCh01,orig,2e_K10,pread,128,4,0,0.00,100.00,542.67,9051.83,175.97,8875.85,9594.50,9418.52,6.11,1112.00,1269.00,1.10,55739588
7,YCh01,orig,2e_K10,async,128,4,0,0.00,100.00,543.94,394.11,176.50,217.61,938.05,761.55,6.13,1113.00,1268.00,1.10,55740892
7,YCh01,orig,2e_K500,pread,128,4,0,0.00,100.00,650.22,54313.40,171.49,54141.91,54963.62,54792.13,5.94,1106.00,1485.00,1.10,55736140
7,YCh01,orig,2e_K500,async,128,4,0,0.00,100.00,593.20,1240.05,181.01,1059.04,1833.25,1652.24,6.01,1116.00,1441.00,1.10,55736436
7,YCh01,orig,2f_slru,pread,128,4,0,0.00,100.00,111.10,104232.46,178.44,104054.02,104343.56,104165.12,1.68,0.00,1652.00,1.10,55734632
7,YCh01,orig,2f_slru,async,128,4,0,0.00,100.00,110.08,42067.37,181.31,41886.06,42177.45,41996.14,1.72,12.00,1649.00,1.10,55736792
7,YCh01,orig,2f_top14,pread,128,4,0,0.00,100.00,506.64,1415.63,173.39,1242.24,1922.27,1748.88,5.71,1109.00,1209.00,1.10,55737584
7,YCh01,orig,2f_top14,async,128,4,0,0.00,100.00,540.62,255.57,171.64,83.93,796.19,624.55,5.70,1109.00,1209.00,1.10,55734924
7,YCh01,orig,2f_top28,pread,128,4,0,0.00,100.00,569.40,2562.22,173.23,2388.99,3131.62,2958.39,5.99,1110.00,1229.00,1.10,55737056
7,YCh01,orig,2f_top28,async,128,4,0,0.00,100.00,543.80,281.72,174.77,106.95,825.52,650.75,6.14,1110.00,1229.00,1.09,55739300
7,YCh01,orig,layers_5,pread,128,4,0,0.00,100.00,902.03,612.91,175.68,437.23,1514.94,1339.26,6.14,1105.00,1201.00,1.09,55739292
7,YCh01,orig,layers_5,async,128,4,0,0.00,100.00,863.53,266.29,196.86,69.43,1129.82,932.96,5.84,1106.00,1201.00,1.09,55738044
7,YCh01,orig,layers_92,pread,128,4,0,0.00,100.00,546.24,8111.32,179.62,7931.70,8657.56,8477.94,6.13,1113.00,1260.00,1.09,55738772
7,YCh01,orig,layers_92,async,128,4,0,0.00,100.00,576.03,380.68,176.44,204.23,956.71,780.26,6.18,1114.00,1258.00,1.09,55739444
7,YCh01,orig,baseline,baseline,128,5,0,0.00,0.00,864.38,0.00,0.00,0.00,864.38,864.38,5.85,1105.00,1200.00,1.09,55739580
7,YCh01,orig,2d,pread,128,5,0,0.00,100.00,542.80,8107.86,175.27,7932.59,8650.66,8475.39,6.12,1113.00,1260.00,1.09,55740812
7,YCh01,orig,2d,async,128,5,0,0.00,100.00,572.75,378.55,175.31,203.24,951.30,775.99,6.12,1114.00,1259.00,1.09,55745140
7,YCh01,orig,2e_K10,pread,128,5,0,0.00,100.00,509.93,8850.91,176.71,8674.20,9360.84,9184.13,5.73,1112.00,1268.00,1.08,55746944
7,YCh01,orig,2e_K10,async,128,5,0,0.00,100.00,536.67,388.37,168.50,219.87,925.04,756.54,5.85,1113.00,1270.00,1.08,55762096
7,YCh01,orig,2e_K500,pread,128,5,0,0.00,100.00,597.07,54628.49,176.24,54452.25,55225.56,55049.32,6.02,1106.00,1487.00,1.08,55759424
7,YCh01,orig,2e_K500,async,128,5,0,0.00,100.00,640.88,1223.33,174.09,1049.24,1864.21,1690.12,5.81,1116.00,1439.00,1.08,55759492
7,YCh01,orig,2f_slru,pread,128,5,0,0.00,100.00,115.48,102935.64,172.34,102763.30,103051.12,102878.78,1.67,0.00,1652.00,1.08,55757604
7,YCh01,orig,2f_slru,async,128,5,0,0.00,100.00,101.72,42252.55,174.98,42077.57,42354.27,42179.29,1.72,12.00,1649.00,1.08,55754916
7,YCh01,orig,2f_top14,pread,128,5,0,0.00,100.00,552.88,1423.62,175.43,1248.19,1976.50,1801.07,6.16,1109.00,1209.00,1.08,55760132
7,YCh01,orig,2f_top14,async,128,5,0,0.00,100.00,546.37,263.36,175.42,87.94,809.73,634.31,6.19,1109.00,1209.00,1.08,55760440
7,YCh01,orig,2f_top28,pread,128,5,0,0.00,100.00,544.32,2549.51,217.32,2332.19,3093.83,2876.51,5.93,1110.00,1228.00,1.08,55761368
7,YCh01,orig,2f_top28,async,128,5,0,0.00,100.00,544.67,270.83,173.72,97.11,815.50,641.78,6.13,1110.00,1229.00,1.08,55745852
7,YCh01,orig,layers_5,pread,128,5,0,0.00,100.00,888.18,610.81,173.68,437.13,1498.99,1325.31,5.78,1105.00,1201.00,1.08,55738544
7,YCh01,orig,layers_5,async,128,5,0,0.00,100.00,866.09,242.28,173.53,68.75,1108.37,934.84,5.82,1106.00,1201.00,1.08,55737076
7,YCh01,orig,layers_92,pread,128,5,0,0.00,100.00,575.71,8063.47,180.53,7882.94,8639.18,8458.65,6.11,1113.00,1260.00,1.08,55735548
7,YCh01,orig,layers_92,async,128,5,0,0.00,100.00,574.26,374.42,174.96,199.47,948.68,773.73,6.10,1114.00,1259.00,1.08,55734896
7,YCh01,orig,baseline,baseline,128,6,0,0.00,0.00,872.14,0.00,0.00,0.00,872.14,872.14,5.80,1105.00,1200.00,1.08,55736180
7,YCh01,orig,2d,pread,128,6,0,0.00,100.00,535.68,8005.21,173.38,7831.83,8540.89,8367.51,5.84,1113.00,1259.00,1.08,55735776
7,YCh01,orig,2d,async,128,6,0,0.00,100.00,1288.15,377.20,175.16,202.04,1665.35,1490.19,5.92,1114.00,1258.00,1.08,55736684
7,YCh01,orig,2e_K10,pread,128,6,0,0.00,100.00,569.47,8944.02,187.41,8756.61,9513.49,9326.08,5.90,1112.00,1270.00,1.08,55730012
7,YCh01,orig,2e_K10,async,128,6,0,0.00,100.00,549.16,384.38,171.18,213.20,933.54,762.36,6.14,1113.00,1268.00,1.07,55732992
