workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,504.88,548.16,501.40,20.38,100.0,264.97,180.55,23.59,60.78,8.00,771.92,529.73,0.0
C_hit,orig,2f_top28,pread,5,128,500.39,542.13,498.28,21.09,100.0,1095.98,180.60,914.10,,,1607.58,1426.98,0.0
C_hit,orig,2f_top500,async,10,128,177.26,180.59,174.14,2.26,44.9,844.14,193.24,651.89,,,1020.03,827.91,0.0
C_hit,orig,2f_top500,async_bulk,5,128,176.20,185.58,174.46,4.95,31.4,621.93,193.83,342.18,89.92,138.00,799.98,517.02,0.0
C_hit,orig,2f_top500,async_win,10,128,175.97,177.05,174.69,0.85,32.7,623.79,192.50,341.66,90.38,138.00,799.80,518.14,0.0
C_hit,orig,2f_top500,pread,5,128,174.59,178.08,173.25,1.90,100.0,3311.97,195.34,3116.63,,,3486.41,3291.07,0.0
C_hit,orig,baseline,baseline,10,128,585.83,607.47,579.77,9.22,0.0,0.00,0.00,0.00,,,585.83,585.83,0.0
C_hit,orig,layers_5,async,10,128,551.48,567.23,548.51,6.74,100.0,250.03,181.19,68.29,,,801.85,620.13,0.0
C_hit,orig,layers_5,async_bulk,5,128,549.27,550.37,546.78,1.26,100.0,247.85,180.93,7.20,60.08,2.00,797.38,556.77,0.0
C_hit,orig,layers_5,async_win,10,128,549.18,554.24,494.00,17.15,100.0,249.26,181.18,7.79,60.41,2.00,798.32,557.08,0.0
C_hit,orig,layers_5,pread,5,128,549.14,552.59,489.67,24.27,100.0,620.39,180.92,438.23,,,1169.53,985.90,0.0
C_hit,orig,layers_92,async,10,128,555.63,558.01,501.42,16.38,100.0,377.03,181.14,195.63,,,933.66,752.26,0.0
C_hit,orig,layers_92,async_bulk,5,128,554.38,558.52,552.74,2.40,100.0,362.33,180.40,112.72,65.35,87.00,915.07,666.66,0.0
C_hit,orig,layers_92,async_win,10,128,555.69,561.30,551.67,3.27,100.0,361.11,180.59,116.91,65.05,87.00,917.32,673.12,0.0
C_hit,orig,layers_92,pread,5,128,554.73,557.47,549.12,3.25,100.0,7987.40,180.86,7809.55,,,8538.27,8360.10,0.0
C_hit,orig,leaf_freq_K10,async,10,128,592.13,597.31,567.18,9.51,100.0,265.29,192.66,72.28,,,855.85,664.14,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,562.11,567.34,501.50,30.14,100.0,261.92,192.37,10.12,59.25,3.00,825.48,572.66,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,567.91,573.07,564.83,2.88,100.0,263.90,193.63,10.10,59.47,3.00,832.69,578.32,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,600.12,729.78,564.96,67.67,100.0,772.03,193.66,580.31,,,1351.81,1160.09,0.0
C_hit,orig,leaf_rand_K10,async,10,128,566.05,570.00,561.16,2.96,100.0,267.99,193.39,73.58,,,834.34,640.16,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,567.28,568.12,566.45,0.70,100.0,267.36,192.87,14.40,59.56,10.00,834.18,581.70,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,565.67,570.47,503.65,18.90,100.0,269.86,193.72,15.29,59.78,10.00,835.35,581.44,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,566.36,590.88,562.54,12.09,100.0,1061.63,193.30,868.70,,,1646.77,1453.84,0.0
C_hit,orig,learned_markov_14,async,10,128,500.23,563.27,494.65,31.27,100.0,270.70,193.64,77.52,,,772.85,579.26,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,555.92,562.13,553.26,3.54,100.0,270.84,194.38,15.51,60.44,6.00,824.66,571.65,0.0
C_hit,orig,learned_markov_14,async_win,10,128,553.36,555.09,548.61,2.44,100.0,268.69,193.56,15.44,59.91,6.00,822.40,568.59,0.0
C_hit,orig,learned_markov_14,pread,5,128,496.65,561.53,494.52,30.84,100.0,1071.11,192.18,877.55,,,1565.66,1372.10,0.0
C_hit,orig,learned_markov_28,async,10,128,556.35,559.37,551.37,2.74,100.0,287.60,193.57,94.28,,,843.73,650.54,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,503.01,506.50,499.02,2.73,100.0,278.60,192.64,24.88,61.09,8.00,781.61,527.89,0.0
C_hit,orig,learned_markov_28,async_win,10,128,503.19,556.88,501.53,21.22,100.0,276.64,193.31,23.27,60.58,8.00,781.34,527.45,0.0
C_hit,orig,learned_markov_28,pread,5,128,499.65,501.40,496.17,1.99,100.0,1077.02,193.42,885.09,,,1573.19,1381.26,0.0
