workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,orig,2f_top28,async,128,1,1,0.00,100.00,498.47,289.76,185.88,103.89,,,788.23,602.36,2.15,191.00,282.00,1.16,42948668,2026-09-23T04:33:04Z
A,orig,2f_top28,async_win,128,1,1,0.00,100.00,499.10,287.08,185.48,38.55,63.05,27.00,786.18,537.65,2.13,191.00,282.00,1.14,42948620,2026-09-23T04:33:04Z
A,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,511.18,282.88,182.19,37.94,62.75,27.00,794.06,549.12,2.18,191.00,282.00,1.14,42949200,2026-09-23T04:33:05Z
A,orig,2f_top100,pread,128,1,1,0.00,100.00,181.25,8978.30,182.27,8796.03,,,9159.55,8977.28,2.17,193.00,300.00,1.14,42948468,2026-09-23T04:33:05Z
A,orig,2f_top100,async,128,1,1,0.00,100.00,180.42,381.92,180.41,201.51,,,562.34,381.93,2.16,193.00,300.00,1.14,42948664,2026-09-23T04:33:05Z
A,orig,2f_top100,async_win,128,1,1,0.00,100.00,181.00,378.58,182.14,129.77,66.67,97.00,559.58,310.77,2.18,193.00,300.00,1.14,42940628,2026-09-23T04:33:06Z
A,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,269.33,372.26,183.16,121.99,67.11,97.00,641.59,391.32,2.17,193.00,300.00,1.14,42941088,2026-09-23T04:33:06Z
A,orig,2f_top500,pread,128,1,1,0.00,100.00,182.12,19968.59,183.28,19785.30,,,20150.71,19967.42,2.11,183.00,435.00,1.14,42942092,2026-09-23T04:33:06Z
A,orig,2f_top500,async,128,1,1,0.00,100.00,182.96,987.01,179.78,807.24,,,1169.97,990.20,2.14,190.00,392.00,1.14,42945016,2026-09-23T04:33:07Z
A,orig,2f_top500,async_win,128,1,1,0.00,100.00,182.80,926.45,176.77,660.03,89.65,441.00,1109.25,842.83,2.13,190.00,386.00,1.14,42945576,2026-09-23T04:33:07Z
A,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,186.61,914.31,174.00,651.11,89.20,441.00,1100.92,837.72,2.14,190.00,388.00,1.14,42945668,2026-09-23T04:33:07Z
A,orig,2f_slru,pread,128,1,1,0.00,100.00,96.95,18882.11,184.57,18697.54,,,18979.06,18794.49,1.55,0.00,278.00,1.14,42946040,2026-09-23T04:33:07Z
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.50,7274.69,179.55,7095.14,,,7373.19,7193.64,1.58,0.00,278.00,1.14,42943580,2026-09-23T04:33:08Z
A,orig,2f_slru,async_win,128,1,1,0.00,81.90,97.94,2452.58,178.68,1882.47,391.44,138.00,2550.52,1980.41,1.57,0.00,278.00,1.14,42946424,2026-09-23T04:33:08Z
A,orig,2f_slru,async_bulk,128,1,1,0.00,1.40,719.63,652.62,180.72,80.11,391.79,2.00,1372.25,799.74,2.20,184.00,263.00,1.14,42946728,2026-09-23T04:33:08Z
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,780.36,1068.71,141.24,927.47,,,1849.07,1707.83,2.15,188.00,272.00,1.14,42947192,2026-09-23T04:33:09Z
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,811.23,213.37,139.11,74.26,,,1024.60,885.49,2.12,188.00,272.00,1.14,42946992,2026-09-23T04:33:09Z
A,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,812.86,217.11,140.94,14.91,61.26,10.00,1029.97,827.77,2.15,188.00,272.00,1.14,42947068,2026-09-23T04:33:09Z
A,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,815.11,218.59,141.25,16.20,61.15,10.00,1033.70,831.31,2.19,188.00,272.00,1.13,42947420,2026-09-23T04:33:10Z
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,812.09,1108.46,181.87,926.59,,,1920.55,1738.68,2.14,186.00,264.00,1.13,42947308,2026-09-23T04:33:10Z
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,791.17,248.05,172.05,75.99,,,1039.22,867.16,2.19,186.00,264.00,1.13,42946928,2026-09-23T04:33:10Z
A,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,818.30,257.74,180.13,16.35,61.26,10.00,1076.04,834.65,2.19,186.00,264.00,1.13,42947800,2026-09-23T04:33:11Z
A,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,822.44,256.08,179.58,14.69,61.82,10.00,1078.52,837.13,2.18,186.00,264.00,1.13,42933848,2026-09-23T04:33:11Z
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,503.25,1413.01,166.99,1246.01,,,1916.26,1749.26,2.16,189.00,269.00,1.13,42934060,2026-09-23T04:33:11Z
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,499.86,221.72,136.95,84.77,,,721.58,584.63,2.16,189.00,269.00,1.13,42934592,2026-09-23T04:33:11Z
A,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,499.71,214.58,135.24,18.38,60.95,13.00,714.29,518.09,2.12,189.00,269.00,1.13,42936200,2026-09-23T04:33:12Z
A,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,503.00,228.75,147.80,19.60,61.36,13.00,731.75,522.60,2.17,189.00,269.00,1.13,42936220,2026-09-23T04:33:12Z
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,506.85,2669.63,180.84,2488.79,,,3176.48,2995.64,2.15,191.00,267.00,1.13,42936932,2026-09-23T04:33:12Z
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,496.31,276.19,179.53,96.66,,,772.50,592.97,2.15,191.00,267.00,1.13,42937804,2026-09-23T04:33:13Z
A,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,474.18,274.36,177.01,34.47,62.88,27.00,748.54,508.65,2.19,191.00,267.00,1.13,42937704,2026-09-23T04:33:13Z
A,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,504.83,269.53,172.81,34.12,62.60,27.00,774.36,538.95,2.16,191.00,267.00,1.13,42938376,2026-09-23T04:33:13Z
B,orig,layers_5,pread,128,1,1,0.00,100.00,854.15,627.63,186.50,441.13,,,1481.78,1295.28,2.22,180.00,257.00,1.13,42939264,2026-09-23T04:33:14Z
B,orig,layers_5,async,128,1,1,0.00,100.00,915.67,253.93,184.99,68.94,,,1169.60,984.61,2.20,181.00,257.00,1.13,42939600,2026-09-23T04:33:14Z
B,orig,layers_5,async_win,128,1,1,0.00,100.00,855.38,251.74,183.28,6.83,61.63,2.00,1107.12,862.21,2.20,181.00,257.00,1.12,42939612,2026-09-23T04:33:14Z
B,orig,layers_5,async_bulk,128,1,1,0.00,100.00,909.82,248.78,179.78,7.92,61.09,2.00,1158.60,917.74,2.22,181.00,257.00,1.12,42940184,2026-09-23T04:33:15Z
B,orig,layers_92,pread,128,1,1,0.00,100.00,515.61,8125.18,182.45,7942.73,,,8640.79,8458.34,2.21,178.00,266.00,1.12,42940464,2026-09-23T04:33:15Z
B,orig,layers_92,async,128,1,1,0.00,100.00,556.09,380.10,182.59,197.51,,,936.19,753.60,2.20,179.00,265.00,1.12,42941000,2026-09-23T04:33:15Z
B,orig,layers_92,async_win,128,1,1,0.00,100.00,585.06,351.46,181.66,104.03,65.77,87.00,936.52,689.09,2.21,179.00,265.00,1.12,42941760,2026-09-23T04:33:16Z
B,orig,layers_92,async_bulk,128,1,1,0.00,100.00,586.65,354.91,174.67,114.22,66.02,87.00,941.56,700.87,2.22,179.00,265.00,1.12,42920240,2026-09-23T04:33:16Z
B,orig,2d,pread,128,1,1,0.00,100.00,513.07,1860.04,181.78,1678.26,,,2373.11,2191.33,2.17,178.00,266.00,1.12,42936800,2026-09-23T04:33:16Z
B,orig,2d,async,128,1,1,0.00,100.00,551.37,270.03,184.88,85.15,,,821.40,636.52,2.20,179.00,265.00,1.12,42938524,2026-09-23T04:33:17Z
B,orig,2d,async_win,128,1,1,0.00,100.00,586.20,270.98,187.14,21.22,62.62,13.00,857.18,607.42,2.20,179.00,265.00,1.12,42939844,2026-09-23T04:33:17Z
B,orig,2d,async_bulk,128,1,1,0.00,100.00,554.88,271.24,185.53,23.55,62.16,13.00,826.12,578.43,2.20,179.00,265.00,1.12,42940112,2026-09-23T04:33:17Z
B,orig,2e_K10,pread,128,1,1,0.00,100.00,513.34,2783.32,182.31,2601.01,,,3296.66,3114.35,2.18,177.00,269.00,1.12,42939564,2026-09-23T04:33:18Z
B,orig,2e_K10,async,128,1,1,0.00,100.00,555.18,286.62,185.11,101.51,,,841.80,656.69,2.20,178.00,267.00,1.12,42939684,2026-09-23T04:33:18Z
B,orig,2e_K10,async_win,128,1,1,0.00,100.00,553.89,279.27,183.78,32.13,63.37,23.00,833.16,586.02,2.21,178.00,267.00,1.12,42939948,2026-09-23T04:33:18Z
B,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,554.16,286.65,186.68,36.49,63.48,23.00,840.81,590.65,2.20,178.00,267.00,1.12,42957484,2026-09-23T04:33:18Z
B,orig,2e_K500,pread,128,1,1,0.00,100.00,523.35,17510.08,180.61,17329.47,,,18033.43,17852.82,2.01,133.00,341.00,1.12,42958168,2026-09-23T04:33:19Z
B,orig,2e_K500,async,128,1,1,0.00,12.20,541.86,867.90,178.31,689.60,,,1409.76,1231.46,2.17,184.00,323.00,1.12,42957220,2026-09-23T04:33:19Z
B,orig,2e_K500,async_win,128,1,1,0.00,100.00,555.82,946.92,178.87,676.04,92.01,455.00,1502.74,1231.86,2.15,184.00,326.00,1.11,42957844,2026-09-23T04:33:19Z
B,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,519.74,964.01,178.25,695.18,90.58,455.00,1483.75,1214.92,2.17,184.00,327.00,1.11,42958424,2026-09-23T04:33:20Z
B,orig,2f_top14,pread,128,1,1,0.00,100.00,579.90,1399.09,149.89,1249.20,,,1978.99,1829.10,2.20,179.00,264.00,1.11,42958524,2026-09-23T04:33:20Z
B,orig,2f_top14,async,128,1,1,0.00,100.00,516.46,227.72,147.57,80.15,,,744.18,596.61,2.18,179.00,265.00,1.11,42957204,2026-09-23T04:33:20Z
B,orig,2f_top14,async_win,128,1,1,0.00,100.00,583.55,226.77,147.33,18.09,61.35,13.00,810.32,601.64,2.21,179.00,265.00,1.11,42957016,2026-09-23T04:33:21Z
B,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,582.92,228.34,147.23,19.11,62.01,13.00,811.26,602.03,2.19,179.00,265.00,1.11,42956916,2026-09-23T04:33:21Z
B,orig,2f_top28,pread,128,1,1,0.00,100.00,513.24,2710.18,224.52,2485.65,,,3223.42,2998.89,2.19,178.00,267.00,1.11,42950944,2026-09-23T04:33:21Z
B,orig,2f_top28,async,128,1,1,0.00,100.00,520.17,323.45,226.06,97.39,,,843.62,617.56,2.19,178.00,267.00,1.11,42951872,2026-09-23T04:33:22Z
B,orig,2f_top28,async_win,128,1,1,0.00,100.00,552.79,323.91,225.84,35.39,62.68,27.00,876.70,588.18,2.18,178.00,267.00,1.11,42951836,2026-09-23T04:33:22Z
B,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,553.45,327.22,227.60,36.88,62.74,27.00,880.67,590.33,2.22,178.00,267.00,1.11,42952712,2026-09-23T04:33:22Z
B,orig,2f_top100,pread,128,1,1,0.00,100.00,484.68,8979.45,224.30,8755.15,,,9464.13,9239.83,2.18,181.00,280.00,1.11,42953832,2026-09-23T04:33:23Z
B,orig,2f_top100,async,128,1,1,0.00,100.00,551.70,429.94,232.91,197.03,,,981.64,748.73,2.20,180.00,280.00,1.11,42954296,2026-09-23T04:33:23Z
B,orig,2f_top100,async_win,128,1,1,0.00,100.00,551.99,406.34,221.87,118.54,65.93,97.00,958.33,670.53,2.20,180.00,281.00,1.11,42954676,2026-09-23T04:33:23Z
B,orig,2f_top100,async_bulk,128,1,1,0.00,100.00,548.55,402.74,222.88,113.87,65.98,97.00,951.29,662.42,2.20,180.00,282.00,1.11,42954844,2026-09-23T04:33:24Z
B,orig,2f_top500,pread,128,1,1,0.00,100.00,516.48,18007.79,235.20,17772.59,,,18524.27,18289.07,2.05,135.00,341.00,1.11,42940240,2026-09-23T04:33:24Z
B,orig,2f_top500,async,128,1,1,0.00,100.00,554.44,1043.84,243.60,800.25,,,1598.28,1354.69,2.17,185.00,323.00,1.11,42940036,2026-09-23T04:33:24Z
B,orig,2f_top500,async_win,128,1,1,0.00,100.00,517.17,991.95,246.24,656.24,89.46,444.00,1509.12,1173.41,2.16,185.00,326.00,1.10,42939936,2026-09-23T04:33:25Z
B,orig,2f_top500,async_bulk,128,1,1,0.00,100.00,519.53,981.85,244.40,648.02,89.43,444.00,1501.38,1167.55,2.17,185.00,325.00,1.10,42939256,2026-09-23T04:33:25Z
B,orig,2f_slru,pread,128,1,1,0.00,100.00,96.73,18275.38,240.97,18034.41,,,18372.11,18131.14,1.58,0.00,278.00,1.10,42940304,2026-09-23T04:33:25Z
B,orig,2f_slru,async,128,1,1,0.00,100.00,103.65,7267.96,240.00,7027.96,,,7371.61,7131.61,1.62,0.00,278.00,1.10,42937220,2026-09-23T04:33:25Z
B,orig,2f_slru,async_win,128,1,1,0.00,78.80,97.60,2482.42,249.20,1915.34,317.88,138.00,2580.02,2012.94,1.63,0.00,278.00,1.10,42937840,2026-09-23T04:33:26Z
B,orig,2f_slru,async_bulk,128,1,1,0.00,1.50,815.58,654.48,246.70,80.29,327.49,2.00,1470.06,895.87,2.18,180.00,252.00,1.10,42939672,2026-09-23T04:33:26Z
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,844.84,1047.00,119.52,927.47,,,1891.84,1772.31,2.17,180.00,256.00,1.10,42939720,2026-09-23T04:33:26Z
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,818.28,287.86,212.01,75.85,,,1106.14,894.13,2.21,180.00,256.00,1.10,42927472,2026-09-23T04:33:27Z
B,orig,leaf_freq_K10,async_win,128,1,1,0.00,100.00,816.48,288.98,211.39,15.19,62.41,10.00,1105.46,831.67,2.16,180.00,256.00,1.10,42928848,2026-09-23T04:33:27Z
B,orig,leaf_freq_K10,async_bulk,128,1,1,0.00,100.00,854.01,289.65,213.03,14.56,62.07,10.00,1143.66,868.57,2.20,180.00,256.00,1.10,42929172,2026-09-23T04:33:27Z
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,921.93,1175.16,247.21,927.95,,,2097.09,1849.88,2.23,181.00,254.00,1.10,42930300,2026-09-23T04:33:28Z
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,860.87,311.17,235.51,75.65,,,1172.04,936.52,2.19,181.00,254.00,1.10,42930620,2026-09-23T04:33:28Z
B,orig,leaf_rand_K10,async_win,128,1,1,0.00,100.00,855.16,309.15,231.93,14.80,62.43,10.00,1164.31,869.96,2.20,181.00,254.00,1.10,42930732,2026-09-23T04:33:28Z
B,orig,leaf_rand_K10,async_bulk,128,1,1,0.00,100.00,817.51,308.40,232.51,14.89,61.01,10.00,1125.91,832.40,2.17,181.00,254.00,1.10,42931760,2026-09-23T04:33:29Z
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,579.38,1433.20,245.96,1187.24,,,2012.58,1766.62,2.20,179.00,264.00,1.10,42932188,2026-09-23T04:33:29Z
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,578.49,324.77,245.00,79.77,,,903.26,658.26,2.19,179.00,265.00,1.10,42932504,2026-09-23T04:33:29Z
B,orig,learned_markov_14,async_win,128,1,1,0.00,100.00,581.16,315.31,233.43,20.02,61.87,13.00,896.47,601.18,2.21,179.00,265.00,1.09,42932964,2026-09-23T04:33:29Z
B,orig,learned_markov_14,async_bulk,128,1,1,0.00,100.00,583.70,315.35,232.92,20.38,62.06,13.00,899.05,604.08,2.22,179.00,265.00,1.09,42933276,2026-09-23T04:33:30Z
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,521.11,2375.14,100.19,2274.96,,,2896.25,2796.07,2.17,179.00,266.00,1.09,42933824,2026-09-23T04:33:30Z
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,581.76,240.82,141.48,99.35,,,822.58,681.11,2.18,179.00,266.00,1.09,42933860,2026-09-23T04:33:30Z
B,orig,learned_markov_28,async_win,128,1,1,0.00,100.00,581.91,332.80,232.77,36.27,63.76,27.00,914.71,618.18,2.19,179.00,266.00,1.09,42934332,2026-09-23T04:33:31Z
B,orig,learned_markov_28,async_bulk,128,1,1,0.00,100.00,582.86,324.99,228.19,33.65,63.15,27.00,907.85,616.51,2.18,179.00,266.00,1.09,42934404,2026-09-23T04:33:31Z
C,orig,layers_5,pread,128,1,1,0.00,100.00,849.91,697.25,247.81,449.44,,,1547.16,1299.35,1.61,19.00,38.00,1.09,42935476,2026-09-23T04:33:31Z
C,orig,layers_5,async,128,1,1,0.00,100.00,814.26,309.71,240.31,69.40,,,1123.97,883.66,1.61,19.00,38.00,1.09,42935192,2026-09-23T04:33:32Z
C,orig,layers_5,async_win,128,1,1,0.00,100.00,712.15,297.83,233.79,7.17,56.87,2.00,1009.98,719.32,1.60,19.00,38.00,1.09,42935372,2026-09-23T04:33:32Z
C,orig,layers_5,async_bulk,128,1,1,0.00,100.00,847.50,298.84,231.05,7.35,60.43,2.00,1146.34,854.85,1.62,19.00,38.00,1.09,42935556,2026-09-23T04:33:32Z
C,orig,layers_92,pread,128,1,1,0.00,100.00,470.94,8149.90,239.63,7910.27,,,8620.84,8381.21,1.61,18.00,40.00,1.09,42936472,2026-09-23T04:33:32Z
C,orig,layers_92,async,128,1,1,0.00,100.00,465.29,432.82,236.94,195.89,,,898.11,661.18,1.59,18.00,40.00,1.09,42936180,2026-09-23T04:33:33Z
C,orig,layers_92,async_win,128,1,1,0.00,100.00,467.11,412.02,235.65,111.25,65.12,87.00,879.13,578.36,1.61,18.00,40.00,1.09,42936788,2026-09-23T04:33:33Z
C,orig,layers_92,async_bulk,128,1,1,0.00,100.00,468.38,409.14,234.44,109.14,65.55,87.00,877.52,577.52,1.61,18.00,40.00,1.09,42937460,2026-09-23T04:33:33Z
C,orig,2d,pread,128,1,1,0.00,100.00,362.54,588.66,234.30,354.36,,,951.20,716.90,1.60,18.00,40.00,1.09,42937980,2026-09-23T04:33:33Z
C,orig,2d,async,128,1,1,0.00,100.00,438.13,300.73,233.99,66.74,,,738.86,504.87,1.60,18.00,40.00,1.09,42938552,2026-09-23T04:33:34Z
C,orig,2d,async_win,128,1,1,0.00,100.00,466.79,300.17,233.37,6.24,60.55,2.00,766.96,473.03,1.60,18.00,40.00,1.09,42938412,2026-09-23T04:33:34Z
C,orig,2d,async_bulk,128,1,1,0.00,100.00,438.36,302.15,234.19,6.72,61.23,2.00,740.51,445.08,1.61,18.00,40.00,1.09,42938684,2026-09-23T04:33:34Z
C,orig,2e_K10,pread,128,1,1,0.00,100.00,173.35,1365.42,224.53,1140.88,,,1538.77,1314.23,1.59,17.00,42.00,1.09,42939240,2026-09-23T04:33:34Z
C,orig,2e_K10,async,128,1,1,0.00,100.00,173.82,306.33,229.03,77.30,,,480.15,251.12,1.61,17.00,41.00,1.09,42939716,2026-09-23T04:33:35Z
C,orig,2e_K10,async_win,128,1,1,0.00,100.00,172.88,306.08,228.09,16.59,61.41,8.00,478.96,189.47,1.60,17.00,41.00,1.09,42939632,2026-09-23T04:33:35Z
C,orig,2e_K10,async_bulk,128,1,1,0.00,100.00,174.73,304.03,227.81,14.73,61.50,8.00,478.76,189.46,1.63,17.00,41.00,1.09,42940144,2026-09-23T04:33:35Z
C,orig,2e_K500,pread,128,1,1,0.00,100.00,174.05,2455.05,237.89,2217.17,,,2629.10,2391.22,1.54,0.00,37.00,1.09,42941496,2026-09-23T04:33:35Z
C,orig,2e_K500,async,128,1,1,0.00,59.80,184.09,683.91,230.55,453.36,,,868.00,637.45,1.54,0.00,37.00,1.09,42941760,2026-09-23T04:33:36Z
C,orig,2e_K500,async_win,128,1,1,0.00,44.10,172.59,537.16,228.22,227.53,81.41,90.00,709.75,400.12,1.54,0.00,37.00,1.09,42941640,2026-09-23T04:33:36Z
C,orig,2e_K500,async_bulk,128,1,1,0.00,100.00,171.90,546.72,229.64,235.48,81.59,90.00,718.62,407.38,1.54,0.00,37.00,1.09,42942088,2026-09-23T04:33:36Z
C,orig,2f_top14,pread,128,1,1,0.00,100.00,173.80,1245.96,195.02,1050.95,,,1419.76,1224.75,1.61,16.00,41.00,1.09,42942792,2026-09-23T04:33:36Z
C,orig,2f_top14,async,128,1,1,0.00,100.00,176.98,273.78,195.89,77.90,,,450.76,254.88,1.59,17.00,41.00,1.09,42943960,2026-09-23T04:33:37Z
C,orig,2f_top14,async_win,128,1,1,0.00,100.00,174.82,258.34,181.74,16.08,60.51,9.00,433.16,190.90,1.60,17.00,41.00,1.09,42929980,2026-09-23T04:33:37Z
C,orig,2f_top14,async_bulk,128,1,1,0.00,100.00,177.23,263.03,184.95,16.28,61.81,9.00,440.26,193.51,1.61,17.00,41.00,1.09,42937960,2026-09-23T04:33:37Z
C,orig,2f_top28,pread,128,1,1,0.00,100.00,172.39,1310.32,237.74,1072.59,,,1482.71,1244.98,1.59,15.00,41.00,1.09,42938424,2026-09-23T04:33:38Z
C,orig,2f_top28,async,128,1,1,0.00,100.00,176.53,335.52,239.98,95.54,,,512.05,272.07,1.60,16.00,41.00,1.09,42938496,2026-09-23T04:33:38Z
C,orig,2f_top28,async_win,128,1,1,0.00,100.00,173.51,324.57,235.52,26.17,62.88,13.00,498.08,199.68,1.61,16.00,41.00,1.09,42938340,2026-09-23T04:33:38Z
C,orig,2f_top28,async_bulk,128,1,1,0.00,100.00,173.14,318.53,228.71,27.52,62.30,13.00,491.67,200.66,1.61,16.00,41.00,1.09,42939700,2026-09-23T04:33:38Z
C,orig,2f_top100,pread,128,1,1,0.00,100.00,174.18,1399.90,193.05,1206.85,,,1574.08,1381.03,1.58,9.00,41.00,1.09,42939764,2026-09-23T04:33:39Z
C,orig,2f_top100,async,128,1,1,0.00,100.00,174.30,371.79,193.57,178.22,,,546.09,352.52,1.59,12.00,40.00,1.09,42940120,2026-09-23T04:33:39Z
